block_id,block_start_week_idx,block_end_week_idx,block_start,block_end,slot,slot_1based,support_class,side,position,position_1based,mass_mean,top1_number,top1_share,top2_number,top2_share,top1_margin,entropy_half,same_top1_prev,same_position_prev,raw_top1_exact_p,slot_gap_pred,group_id,group_numbers_json,group_size,raw_group_share_in_half,raw_group_p,selected_number_in_group,selected_number,raw_selected_exact_p,base_gate_id
16,216,228,2024-02-26,2024-05-26,576,577,late,small,7,8,0.5207012091794246,2,0.29977271048001475,3,0.21076594401403267,0.08900676646598207,1.5730696452287605,False,False,0.15609201282593727,0.035506366599547035,edge_high,"[4, 5]",2,0.29901096297807916,0.15569536998059,4,4,0.08146467614414278,late|small|edge_high|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,768,769,control,big,6,7,0.5471774156681676,10,0.23560616403942408,8,0.23153571985721824,0.00407044418220584,1.5969648145924575,True,False,0.12891837195458242,0.08928443907426092,edge_low,"[6, 7]",2,0.36082574742923135,0.19743569998486177,6,6,0.1115849878361418,control|big|edge_low|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,768,769,control,big,6,7,0.5471774156681676,10,0.23560616403942408,8,0.23153571985721824,0.00407044418220584,1.5969648145924575,True,False,0.12891837195458242,0.08928443907426092,center,[8],1,0.23153571985721824,0.12669111682634152,8,8,0.12669111682634152,control|big|center|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,768,769,control,big,6,7,0.5471774156681676,10,0.23560616403942408,8,0.23153571985721824,0.00407044418220584,1.5969648145924575,True,False,0.12891837195458242,0.08928443907426092,edge_high,"[9, 10]",2,0.4076385327135504,0.2230505988569643,10,10,0.12891837195458242,control|big|edge_high|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,768,769,control,small,8,9,0.5421070234060933,5,0.2667767218469263,2,0.26293351650168817,0.003843205345238132,1.5573604718724188,False,False,0.14462153459447252,0.08928443907426092,edge_low,"[1, 2]",2,0.4130682861751638,0.22392721908187435,2,2,0.1425381059844271,control|small|edge_low|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,768,769,control,small,8,9,0.5421070234060933,5,0.2667767218469263,2,0.26293351650168817,0.003843205345238132,1.5573604718724188,False,False,0.14462153459447252,0.08928443907426092,center,[3],1,0.2127048732310112,0.11530880569123389,3,3,0.11530880569123389,control|small|center|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,768,769,control,small,8,9,0.5421070234060933,5,0.2667767218469263,2,0.26293351650168817,0.003843205345238132,1.5573604718724188,False,False,0.14462153459447252,0.08928443907426092,edge_high,"[4, 5]",2,0.37422684059382505,0.20287099863298505,5,5,0.14462153459447252,control|small|edge_high|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,960,961,late,big,0,1,0.5344854026663557,8,0.24536183465297762,9,0.21886953009991267,0.02649230455306495,1.5974230480929423,False,False,0.13114231899345252,0.07722165168488526,edge_low,"[6, 7]",2,0.35117538963258266,0.1876981195342853,6,6,0.10533993957156511,late|big|edge_low|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,960,961,late,big,0,1,0.5344854026663557,8,0.24536183465297762,9,0.21886953009991267,0.02649230455306495,1.5974230480929423,False,False,0.13114231899345252,0.07722165168488526,center,[8],1,0.24536183465297762,0.13114231899345252,8,8,0.13114231899345252,late|big|center|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,960,961,late,big,0,1,0.5344854026663557,8,0.24536183465297762,9,0.21886953009991267,0.02649230455306495,1.5974230480929423,False,False,0.13114231899345252,0.07722165168488526,edge_high,"[9, 10]",2,0.40346277571443956,0.21564496413861778,9,9,0.11698256892684789,late|big|edge_high|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,960,961,late,small,8,9,0.5427362490185296,1,0.2419888867455404,5,0.198537055346798,0.043451831398742397,1.6030999533257546,True,False,0.13133614069644436,0.07722165168488526,edge_low,"[1, 2]",2,0.435088402343844,0.2361382474795627,1,1,0.13133614069644436,late|small|edge_low|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,960,961,late,small,8,9,0.5427362490185296,1,0.2419888867455404,5,0.198537055346798,0.043451831398742397,1.6030999533257546,True,False,0.13133614069644436,0.07722165168488526,center,[3],1,0.19392236165450663,0.10524869516518166,3,3,0.10524869516518166,late|small|center|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,960,961,late,small,8,9,0.5427362490185296,1,0.2419888867455404,5,0.198537055346798,0.043451831398742397,1.6030999533257546,True,False,0.13133614069644436,0.07722165168488526,edge_high,"[4, 5]",2,0.3709892360016494,0.20134930637378523,5,5,0.10775325671010534,late|small|edge_high|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,1151,1152,late,big,4,5,0.5727651554953455,6,0.24027253246523694,10,0.19953715074426498,0.040735381720971964,1.6041673390585456,False,False,0.13761973441871186,0.12152569172296879,edge_low,"[6, 7]",2,0.4307431856700379,0.2467146877188597,6,6,0.13761973441871186,late|big|edge_low|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,1151,1152,late,big,4,5,0.5727651554953455,6,0.24027253246523694,10,0.19953715074426498,0.040735381720971964,1.6041673390585456,False,False,0.13761973441871186,0.12152569172296879,center,[8],1,0.18808050019474587,0.10772595693968597,8,8,0.10772595693968597,late|big|center|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,1151,1152,late,big,4,5,0.5727651554953455,6,0.24027253246523694,10,0.19953715074426498,0.040735381720971964,1.6041673390585456,False,False,0.13761973441871186,0.12152569172296879,edge_high,"[9, 10]",2,0.38117631413521647,0.2183245108367999,10,10,0.11428792717313711,late|big|edge_high|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,1151,1152,late,small,8,9,0.5487605362276233,1,0.2538731986747256,5,0.2238982384928664,0.02997496018185916,1.5911529128588546,False,False,0.13931559263856436,0.12152569172296879,edge_low,"[1, 2]",2,0.4618774427609675,0.2534601131609519,1,1,0.13931559263856436,late|small|edge_low|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,1151,1152,late,small,8,9,0.5487605362276233,1,0.2538731986747256,5,0.2238982384928664,0.02997496018185916,1.5911529128588546,False,False,0.13931559263856436,0.12152569172296879,center,[3],1,0.15246488801548622,0.08366671370326276,3,3,0.08366671370326276,late|small|center|same_top1_prev=all
16,216,228,2024-02-26,2024-05-26,1151,1152,late,small,8,9,0.5487605362276233,1,0.2538731986747256,5,0.2238982384928664,0.02997496018185916,1.5911529128588546,False,False,0.13931559263856436,0.12152569172296879,edge_high,"[4, 5]",2,0.3856576692235464,0.2116337093634087,5,5,0.12286651741576567,late|small|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,192,193,control,big,5,6,0.5416275261533996,6,0.25517107406676987,8,0.22623510573950006,0.0289359683272698,1.5914205377901425,False,False,0.13820767759269045,0.07088457870357373,edge_low,"[6, 7]",2,0.45639806160332147,0.24719775304741387,6,6,0.13820767759269045,control|big|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,192,193,control,big,5,6,0.5416275261533996,6,0.25517107406676987,8,0.22623510573950006,0.0289359683272698,1.5914205377901425,False,False,0.13820767759269045,0.07088457870357373,center,[8],1,0.22623510573950006,0.12253516065073819,8,8,0.12253516065073819,control|big|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,192,193,control,big,5,6,0.5416275261533996,6,0.25517107406676987,8,0.22623510573950006,0.0289359683272698,1.5914205377901425,False,False,0.13820767759269045,0.07088457870357373,edge_high,"[9, 10]",2,0.31736683265717863,0.17189461245524762,10,10,0.08882706888303912,control|big|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,192,193,control,small,8,9,0.5292570525501741,1,0.2349790247400602,3,0.21728366963791843,0.017695355102141763,1.5991135592735835,False,False,0.12436430604503869,0.07088457870357373,edge_low,"[1, 2]",2,0.4497494614242995,0.23803307433945298,1,1,0.12436430604503869,control|small|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,192,193,control,small,8,9,0.5292570525501741,1,0.2349790247400602,3,0.21728366963791843,0.017695355102141763,1.5991135592735835,False,False,0.12436430604503869,0.07088457870357373,center,[3],1,0.21728366963791843,0.11499891455985045,3,3,0.11499891455985045,control|small|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,192,193,control,small,8,9,0.5292570525501741,1,0.2349790247400602,3,0.21728366963791843,0.017695355102141763,1.5991135592735835,False,False,0.12436430604503869,0.07088457870357373,edge_high,"[4, 5]",2,0.33296686893778216,0.1762250636508707,5,5,0.09125085279381051,control|small|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,384,385,control,big,7,8,0.5404996397871414,6,0.24396742000269311,8,0.2058017266491344,0.03816569335355871,1.6022665946030135,False,False,0.13186430263125387,0.07993682149347936,edge_low,"[6, 7]",2,0.4259610706253372,0.23023180523633988,6,6,0.13186430263125387,control|big|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,384,385,control,big,7,8,0.5404996397871414,6,0.24396742000269311,8,0.2058017266491344,0.03816569335355871,1.6022665946030135,False,False,0.13186430263125387,0.07993682149347936,center,[8],1,0.2058017266491344,0.1112357591214289,8,8,0.1112357591214289,control|big|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,384,385,control,big,7,8,0.5404996397871414,6,0.24396742000269311,8,0.2058017266491344,0.03816569335355871,1.6022665946030135,False,False,0.13186430263125387,0.07993682149347936,edge_high,"[9, 10]",2,0.3682372027255285,0.19903207542937273,9,9,0.10439601227666441,control|big|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,384,385,control,small,5,6,0.5394371817063379,2,0.25465546978865233,1,0.24314461491676853,0.011510854871883802,1.5767192106442174,False,False,0.1373706289288941,0.07993682149347936,edge_low,"[1, 2]",2,0.49780008470542086,0.2685318747466685,2,2,0.1373706289288941,control|small|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,384,385,control,small,5,6,0.5394371817063379,2,0.25465546978865233,1,0.24314461491676853,0.011510854871883802,1.5767192106442174,False,False,0.1373706289288941,0.07993682149347936,center,[3],1,0.21856211913320084,0.11790053357297874,3,3,0.11790053357297874,control|small|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,384,385,control,small,5,6,0.5394371817063379,2,0.25465546978865233,1,0.24314461491676853,0.011510854871883802,1.5767192106442174,False,False,0.1373706289288941,0.07993682149347936,edge_high,"[4, 5]",2,0.2836377961613783,0.15300477338669066,4,4,0.08512855345550331,control|small|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,576,577,late,big,5,6,0.6083325086652867,6,0.2501608562325868,9,0.22448662598784813,0.025674230244738694,1.5847802053728586,False,False,0.15218098124182566,0.14451921725258177,edge_low,"[6, 7]",2,0.3798939126108069,0.23110181688520334,6,6,0.15218098124182566,late|big|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,576,577,late,big,5,6,0.6083325086652867,6,0.2501608562325868,9,0.22448662598784813,0.025674230244738694,1.5847802053728586,False,False,0.15218098124182566,0.14451921725258177,center,[8],1,0.1724621932605038,0.10491435867607977,8,8,0.10491435867607977,late|big|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,576,577,late,big,5,6,0.6083325086652867,6,0.2501608562325868,9,0.22448662598784813,0.025674230244738694,1.5847802053728586,False,False,0.15218098124182566,0.14451921725258177,edge_high,"[9, 10]",2,0.4476438941286893,0.27231633310400355,9,9,0.13656251234899358,late|big|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,576,577,late,small,8,9,0.5361867085872951,5,0.23817374269538885,2,0.2326613760793141,0.005512366616074765,1.5903175318367344,False,False,0.12770559516775787,0.14451921725258177,edge_low,"[1, 2]",2,0.364749333072634,0.19557374435962666,2,2,0.12474993745535826,late|small|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,576,577,late,small,8,9,0.5361867085872951,5,0.23817374269538885,2,0.2326613760793141,0.005512366616074765,1.5903175318367344,False,False,0.12770559516775787,0.14451921725258177,center,[3],1,0.1960772022186062,0.10513398968659994,3,3,0.10513398968659994,late|small|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,576,577,late,small,8,9,0.5361867085872951,5,0.23817374269538885,2,0.2326613760793141,0.005512366616074765,1.5903175318367344,False,False,0.12770559516775787,0.14451921725258177,edge_high,"[4, 5]",2,0.43917346470875973,0.23547897454106848,5,5,0.12770559516775787,late|small|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,768,769,control,big,8,9,0.5405647082861443,10,0.2537049998074282,9,0.21517647018187197,0.03852852962555625,1.595875027594344,True,False,0.13714396921163874,0.08068933202576711,edge_low,"[6, 7]",2,0.3767680831653305,0.20366752896779666,7,7,0.1027246037492781,control|big|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,768,769,control,big,8,9,0.5405647082861443,10,0.2537049998074282,9,0.21517647018187197,0.03852852962555625,1.595875027594344,True,False,0.13714396921163874,0.08068933202576711,center,[8],1,0.1543504468453693,0.08343640427280309,8,8,0.08343640427280309,control|big|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,768,769,control,big,8,9,0.5405647082861443,10,0.2537049998074282,9,0.21517647018187197,0.03852852962555625,1.595875027594344,True,False,0.13714396921163874,0.08068933202576711,edge_high,"[9, 10]",2,0.4688814699893002,0.2534607750455446,10,10,0.13714396921163874,control|big|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,768,769,control,small,9,10,0.5401246237396228,2,0.2685334808548853,3,0.21872334282790692,0.049810138026978396,1.5810806812543998,False,False,0.14504154530823613,0.08068933202576711,edge_low,"[1, 2]",2,0.484699385295421,0.2617980731095157,2,2,0.14504154530823613,control|small|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,768,769,control,small,9,10,0.5401246237396228,2,0.2685334808548853,3,0.21872334282790692,0.049810138026978396,1.5810806812543998,False,False,0.14504154530823613,0.08068933202576711,center,[3],1,0.21872334282790692,0.11813786324799574,3,3,0.11813786324799574,control|small|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,768,769,control,small,9,10,0.5401246237396228,2,0.2685334808548853,3,0.21872334282790692,0.049810138026978396,1.5810806812543998,False,False,0.14504154530823613,0.08068933202576711,edge_high,"[4, 5]",2,0.29657727187667204,0.16018868738211128,4,4,0.08835136762590419,control|small|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,960,961,late,big,2,3,0.5363460591747373,8,0.22874475758135387,9,0.21681375931600158,0.011930998265352294,1.6034072851923586,True,False,0.12268634928563978,0.0962498009925209,edge_low,"[6, 7]",2,0.3863393909997962,0.20721160986670867,6,6,0.10856534119907192,late|big|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,960,961,late,big,2,3,0.5363460591747373,8,0.22874475758135387,9,0.21681375931600158,0.011930998265352294,1.6034072851923586,True,False,0.12268634928563978,0.0962498009925209,center,[8],1,0.22874475758135387,0.12268634928563978,8,8,0.12268634928563978,late|big|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,960,961,late,big,2,3,0.5363460591747373,8,0.22874475758135387,9,0.21681375931600158,0.011930998265352294,1.6034072851923586,True,False,0.12268634928563978,0.0962498009925209,edge_high,"[9, 10]",2,0.3849158514188499,0.20644810002238886,9,9,0.11628720538399744,late|big|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,960,961,late,small,0,1,0.5599037418177836,3,0.24962560627588265,4,0.19714135561406018,0.05248425066182247,1.6016394363015398,False,False,0.1397663110073995,0.0962498009925209,edge_low,"[1, 2]",2,0.37303619891746276,0.20886436360737043,2,2,0.10719861988688117,late|small|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,960,961,late,small,0,1,0.5599037418177836,3,0.24962560627588265,4,0.19714135561406018,0.05248425066182247,1.6016394363015398,False,False,0.1397663110073995,0.0962498009925209,center,[3],1,0.24962560627588265,0.1397663110073995,3,3,0.1397663110073995,late|small|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,960,961,late,small,0,1,0.5599037418177836,3,0.24962560627588265,4,0.19714135561406018,0.05248425066182247,1.6016394363015398,False,False,0.1397663110073995,0.0962498009925209,edge_high,"[4, 5]",2,0.3773381948066546,0.21127306720301364,4,4,0.11038018267534261,late|small|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,1151,1152,late,big,1,2,0.533463750025059,6,0.2394319719858861,10,0.22099875587354006,0.018433216112346024,1.5938782954393786,True,False,0.12772827765148564,0.06125906538741471,edge_low,"[6, 7]",2,0.3798495121045496,0.20263594517248207,6,6,0.12772827765148564,late|big|edge_low|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,1151,1152,late,big,1,2,0.533463750025059,6,0.2394319719858861,10,0.22099875587354006,0.018433216112346024,1.5938782954393786,True,False,0.12772827765148564,0.06125906538741471,center,[8],1,0.18601951300733974,0.0992346669867307,8,8,0.0992346669867307,late|big|center|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,1151,1152,late,big,1,2,0.533463750025059,6,0.2394319719858861,10,0.22099875587354006,0.018433216112346024,1.5938782954393786,True,False,0.12772827765148564,0.06125906538741471,edge_high,"[9, 10]",2,0.4341309748881106,0.23159313786584618,10,10,0.1178948250591712,late|big|edge_high|same_top1_prev=all
17,229,241,2024-05-27,2024-08-25,1151,1152,late,small,5,6,0.5277953153623558,5,0.24436326926546378,2,0.2227153170527794,0.021647952212684396,1.5871492124006672,False,False,0.12897378876494173,0.06125906538741471,edge_low,"[1, 2]",2,0.4273224797496301,0.2255388029608799,2,2,0.11754810099989875,late|small|edge_low|same_top1_prev=all
