candidate_id,baseline_name,preview_cut,lookback_weeks,prior_strength,score_mode,daily_issue_cap,allowed_sums_json,slot_blacklist_json,gate_family,raw_high_threshold,mean_sum_threshold,mid_share_threshold,mean_edge_cap,avg_daily_real_pnl_train,train_bootstrap_ci_low_real,avg_daily_real_pnl_test,test_bootstrap_ci_low_real,test_positive_day_rate,avg_bets_per_day_test,recent30_avg_daily_real_pnl,recent30_bootstrap_ci_low_real,recent60_avg_daily_real_pnl,recent60_bootstrap_ci_low_real,recent120_avg_daily_real_pnl,recent120_bootstrap_ci_low_real,post_2026_01_12_avg_daily_real_pnl,post_2026_01_12_bootstrap_ci_low_real,test_exposure_reduction_pct,acceptance_met,tail_test_bootstrap_ci_low_real,tail_recent30_bootstrap_ci_low_real,tail_recent60_bootstrap_ci_low_real,delta_vs_tail_test_ci_low,delta_vs_tail_recent30_ci_low,delta_vs_tail_recent60_ci_low
intraday_1596,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.5,0.93,0.029309231762427373,-0.010341349257585536,-0.028270042194092827,-0.06280854430379747,0.002109704641350211,0.05907172995780591,0.0,0.0,-0.11333333333333333,-0.2833333333333333,0.001666666666666668,-0.11333333333333333,0.002040816326530614,-0.13877551020408163,0.9754816112084063,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,-0.0283491561181436,0.7412916666666665,-0.025500000000000023
intraday_1636,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.5,0.96,0.029309231762427373,-0.008021304067140089,-0.028270042194092827,-0.06455696202531644,0.002109704641350211,0.05907172995780591,0.0,0.0,-0.11333333333333333,-0.2833333333333333,0.001666666666666668,-0.11333333333333333,0.002040816326530614,-0.17346938775510204,0.9754816112084063,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,-0.03009757383966257,0.7412916666666665,-0.025500000000000023
intraday_1116,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.5,0.93,0.029309231762427373,-0.006300839251129761,-0.028270042194092827,-0.06639504219409284,0.002109704641350211,0.05907172995780591,0.0,0.0,-0.11333333333333333,-0.2833333333333333,0.001666666666666668,-0.14166666666666666,0.002040816326530614,-0.13877551020408163,0.9754816112084063,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,-0.05753428270042202,0.7952499999999999,0.15499999999999997
intraday_1156,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.5,0.96,0.029309231762427373,-0.011311329890251774,-0.028270042194092827,-0.06817774261603375,0.002109704641350211,0.05907172995780591,0.0,0.0,-0.11333333333333333,-0.2833333333333333,0.001666666666666668,-0.11333333333333333,0.002040816326530614,-0.13877551020408163,0.9754816112084063,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,-0.05931698312236293,0.7952499999999999,0.15499999999999997
intraday_1196,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.5,1.0,0.029309231762427373,-0.010213847643641057,-0.028270042194092827,-0.06993670886075949,0.002109704641350211,0.05907172995780591,0.0,0.0,-0.11333333333333333,-0.2833333333333333,0.001666666666666668,-0.14166666666666666,0.002040816326530614,-0.13877551020408163,0.9754816112084063,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,-0.06107594936708867,0.7952499999999999,0.15499999999999997
intraday_1676,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.5,1.0,0.029309231762427373,-0.005378469980632664,-0.028270042194092827,-0.06998154008438819,0.002109704641350211,0.05907172995780591,0.0,0.0,-0.11333333333333333,-0.2833333333333333,0.001666666666666668,-0.11333333333333333,0.002040816326530614,-0.13877551020408163,0.9754816112084063,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,-0.03552215189873432,0.7412916666666665,-0.025500000000000023
intraday_1316,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.5,1.0,0.011652679147837313,-0.01592721110393802,-0.028691983122362864,-0.05559071729957806,0.0,0.03375527426160337,0.0,0.0,-0.11333333333333333,-0.2847499999999999,-0.07791666666666666,-0.17726041666666667,-0.09540816326530611,-0.20816326530612245,0.9857270294380018,False,-0.0591271097046413,-0.8378749999999995,-0.41706249999999984,0.003536392405063239,0.8378749999999995,0.13231249999999994
intraday_1307,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.06,0.0,0.5,1.0,0.009070367979341512,-0.02453276307295029,0.03618143459915611,-0.029121835443037973,0.008438818565400843,0.06329113924050633,0.0,0.0,-0.11333333333333333,-0.33999999999999997,0.13041666666666665,-0.08351041666666666,-0.023979591836734686,-0.1910331632653061,0.9732381801962533,False,-0.0591271097046413,-0.8378749999999995,-0.41706249999999984,0.030005274261603328,0.8378749999999995,0.07706249999999987
intraday_0377,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.48,0.93,-0.036765655261459,-0.065848934796643,-0.0010548523206751017,-0.1053902953586498,0.006329113924050633,0.12869198312236288,0.0,0.0,-0.1275,-0.33999999999999997,0.07125000000000001,-0.17708333333333334,0.15663265306122448,-0.1281122448979592,0.9539274924471299,False,-0.048839662447257244,-2.513541666666667,-1.0452916666666663,-0.056550632911392555,2.513541666666667,0.7052916666666663
intraday_0756,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.93,-0.015267914783731438,-0.03615558424790188,-0.011708860759493669,-0.07181962025316455,0.002109704641350211,0.06329113924050633,0.0,0.0,-0.15583333333333332,-0.3825,0.03875,-0.16344791666666664,0.04744897959183674,-0.24285714285714283,0.985236220472441,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.42940400843881854,2.5214583333333334,1.0761041666666662
intraday_0827,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,1.0,-0.0008715300193673326,-0.053814557779212395,0.0670886075949367,-0.049377637130801684,0.010548523206751054,0.12447257383966245,0.0,0.0,-0.15583333333333332,-0.38285416666666666,0.18041666666666664,-0.08296875,0.08826530612244898,-0.15270408163265306,0.9709645669291339,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.45184599156118144,2.5214583333333334,1.0757499999999995
intraday_0316,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.96,-0.02091672046481601,-0.04019770819883796,-0.009599156118143458,-0.07172995780590717,0.002109704641350211,0.06118143459915612,0.0,0.0,-0.15583333333333332,-0.38285416666666666,0.04708333333333334,-0.16309374999999998,0.0576530612244898,-0.19081632653061223,0.9853756933938477,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.14378164556962014,2.665291666666666,0.5915416666666666
intraday_0356,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,1.0,-0.02091672046481601,-0.041705939315687536,-0.009599156118143458,-0.07172995780590717,0.002109704641350211,0.06118143459915612,0.0,0.0,-0.15583333333333332,-0.38285416666666666,0.04708333333333334,-0.14892708333333335,0.0576530612244898,-0.19081632653061223,0.9853756933938477,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.14378164556962014,2.665291666666666,0.5915416666666666
intraday_0796,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.96,-0.015267914783731438,-0.039582795351839895,-0.011708860759493669,-0.06993670886075949,0.002109704641350211,0.06329113924050633,0.0,0.0,-0.15583333333333332,-0.3828541666666667,0.03875,-0.18416666666666667,0.04744897959183674,-0.1910331632653061,0.985236220472441,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.43128691983122364,2.5214583333333334,1.0757499999999995
intraday_0267,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,0.93,-0.025855390574564232,-0.04615074241446094,0.07637130801687764,-0.035276898734177206,0.010548523206751054,0.11392405063291139,0.0,0.0,-0.15583333333333332,-0.3966666666666666,0.18875,-0.07795833333333332,0.09846938775510204,-0.18235969387755102,0.972768532526475,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.1802347046413501,2.665291666666666,0.5777291666666666
intraday_0787,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,0.96,-0.0008715300193673326,-0.05229341510652034,0.0670886075949367,-0.04304061181434599,0.010548523206751054,0.12447257383966245,0.0,0.0,-0.15583333333333332,-0.3966666666666666,0.18041666666666664,-0.10751041666666665,0.08826530612244898,-0.18235969387755102,0.9709645669291339,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.45818301687763713,2.5214583333333334,1.0619374999999995
intraday_0747,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,0.93,0.00022595222724338345,-0.05048499031633312,0.0670886075949367,-0.04719145569620253,0.010548523206751054,0.12447257383966245,0.0,0.0,-0.15583333333333332,-0.3966666666666666,0.18041666666666664,-0.08012499999999999,0.08826530612244898,-0.19977040816326527,0.9709645669291339,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.4540321729957806,2.5214583333333334,1.0619374999999995
intraday_0347,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,1.0,-0.012459651387992252,-0.043977566171723693,0.07278481012658228,-0.050081751054852304,0.010548523206751054,0.11814345991561181,0.0,0.0,-0.15583333333333332,-0.3966666666666666,0.18875,-0.0800625,0.09846938775510204,-0.15,0.9717599596570852,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.16542985232067503,2.665291666666666,0.5777291666666666
intraday_0836,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,1.0,-0.015267914783731438,-0.036231439638476436,-0.011708860759493669,-0.07181962025316455,0.002109704641350211,0.06329113924050633,0.0,0.0,-0.15583333333333332,-0.3966666666666666,0.03875,-0.16309374999999998,0.04744897959183674,-0.19081632653061223,0.985236220472441,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.42940400843881854,2.5214583333333334,1.0619374999999995
intraday_0156,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.93,-0.005164622336991607,-0.024144609425435764,-0.04356540084388185,-0.09201476793248946,0.002109704641350211,0.0759493670886076,0.0,0.0,-0.15583333333333332,-0.3966666666666666,-0.04458333333333333,-0.18416666666666667,-0.05459183673469387,-0.21108418367346934,0.983942908117752,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.08816983122362855,2.7633333333333328,1.0008749999999997
intraday_0196,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.96,-0.009005810200129116,-0.02602485474499677,-0.05253164556962025,-0.10042194092827003,0.002109704641350211,0.08649789029535865,0.0,0.0,-0.15583333333333332,-0.3966666666666666,-0.04458333333333333,-0.17010416666666664,-0.05459183673469387,-0.2107142857142857,0.9817127564674398,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.07976265822784798,2.7633333333333328,1.0008749999999997
intraday_0369,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.5,0.93,-0.023595868302130407,-0.03952307940606843,0.04588607594936709,-0.08966772151898734,0.008438818565400843,0.12658227848101267,0.0,0.0,-0.16999999999999998,-0.39666666666666667,0.000833333333333334,-0.15583333333333332,0.018367346938775512,-0.17346938775510204,0.9546827794561934,False,-0.048839662447257244,-2.513541666666667,-1.0452916666666663,-0.0408280590717301,2.513541666666667,0.6486249999999996
intraday_0276,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.93,-0.02091672046481601,-0.04005810200129115,-0.009599156118143458,-0.07172995780590717,0.002109704641350211,0.06118143459915612,0.0,0.0,-0.15583333333333332,-0.39702083333333327,0.04708333333333334,-0.16291666666666665,0.0576530612244898,-0.19081632653061223,0.9853756933938477,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.14378164556962014,2.665291666666666,0.577375
intraday_0236,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,1.0,-0.012298256939961266,-0.03215138799225307,-0.07046413502109704,-0.1260548523206751,0.002109704641350211,0.10759493670886076,0.0,0.0,-0.15583333333333332,-0.39702083333333327,-0.04458333333333333,-0.16291666666666665,-0.05459183673469387,-0.21108418367346934,0.9772524531668153,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.054129746835442916,2.7633333333333328,1.0005208333333329
intraday_0676,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.96,0.02382182052937379,-0.023757262750161393,-0.08660337552742615,-0.1441086497890295,0.002109704641350211,0.12658227848101267,0.0,0.0,-0.15583333333333332,-0.39702083333333327,-0.04458333333333333,-0.16715624999999998,-0.05459183673469387,-0.24285714285714283,0.973568281938326,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.28509229957805904,2.4639583333333333,1.232625
intraday_0716,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,1.0,0.02382182052937379,-0.027379761136216912,-0.08660337552742615,-0.1404773206751055,0.002109704641350211,0.12658227848101267,0.0,0.0,-0.15583333333333332,-0.41083333333333333,-0.04458333333333333,-0.15791666666666665,-0.05459183673469387,-0.22572704081632652,0.973568281938326,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.2887236286919831,2.4639583333333333,1.2188124999999999
intraday_0636,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.5,0.93,0.028760490639122012,-0.02357811491284699,-0.08660337552742615,-0.1560126582278481,0.002109704641350211,0.12658227848101267,0.0,0.0,-0.15583333333333332,-0.41083333333333333,-0.04458333333333333,-0.16296875,-0.05459183673469387,-0.24285714285714283,0.973568281938326,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.2731882911392405,2.4639583333333333,1.2188124999999999
intraday_0368,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.48,0.93,-0.055842479018721754,-0.10062217559715946,0.10706751054852322,-0.13080959915611814,0.0189873417721519,0.33755274261603374,1.6333333333333333,0.0,0.7383333333333334,-0.4187708333333333,0.45375,-0.22653125000000002,0.6423469387755102,-0.19371173469387748,0.879154078549849,False,-0.048839662447257244,-2.513541666666667,-1.0452916666666663,-0.08196993670886091,2.513541666666667,0.626520833333333
intraday_0307,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,0.96,-0.00971594577146546,-0.04005810200129115,0.07278481012658228,-0.048330696202531644,0.010548523206751054,0.11814345991561181,0.0,0.0,-0.15583333333333332,-0.4257083333333333,0.18875,-0.08017708333333333,0.09846938775510204,-0.15612244897959182,0.9717599596570852,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.1671809071729957,2.665291666666666,0.5486875
intraday_0249,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.5,0.93,-0.0036475145255003218,-0.05119835377663007,0.0638185654008439,-0.07803533755274261,0.02109704641350211,0.25738396624472576,0.0,0.0,-0.09749999999999999,-0.46781249999999996,0.19,-0.18179166666666663,0.07346938775510203,-0.29445153061224494,0.9384770549672213,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.13747626582278472,2.665291666666666,0.5065833333333333
intraday_0258,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.5,0.93,0.004551323434473855,-0.04438670109748225,0.0550632911392405,-0.07728639240506327,0.014767932489451477,0.189873417721519,0.0,0.0,-0.09749999999999999,-0.5091875000000001,0.16833333333333333,-0.18878125,0.07346938775510203,-0.2765433673469388,0.9546142208774584,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.13822521097046406,2.665291666666666,0.4652083333333331
intraday_0280,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],mid_only,0.0,0.0,0.5,0.93,-0.0035506778566817302,-0.09331988379599741,-0.025632911392405075,-0.2695648734177215,0.04008438818565401,0.6940928270042194,0.8666666666666667,0.0,0.3091666666666667,-0.5511041666666666,0.3075,-0.2845833333333333,0.2607142857142857,-0.3605484693877551,0.8340897629853756,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,-0.05405327004219418,2.665291666666666,0.4232916666666666
intraday_1527,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.46,1.0,0.089703034215623,-0.03307133634602968,0.3931434599156117,0.11805116033755281,0.0970464135021097,0.9050632911392406,1.0333333333333334,-0.15887499999999996,0.9466666666666668,-0.1419166666666666,0.7958333333333333,0.13469791666666667,0.9969387755102039,0.13968112244897965,0.6772009029345372,False,-0.045176687763712975,-0.7677083333333331,-0.44179166666666664,0.16322784810126578,0.6088333333333331,0.299875
intraday_1428,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.08,0.0,0.0,1.0,0.013912201420271145,-0.015041962556488054,0.009915611814345995,-0.03765822784810127,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.020026371308017002,0.6340416666666668,0.4058541666666665
intraday_1430,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.05,0.0,1.0,0.013912201420271145,-0.012760652033570045,0.009915611814345995,-0.039451476793248945,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.021819620253164675,0.6340416666666668,0.4058541666666665
intraday_1829,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.0,0.0,0.93,0.013912201420271145,-0.01711103938024532,0.009915611814345995,-0.039451476793248945,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.014166666666666666,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.04911128691983112,-0.7933333333333332,-0.3427291666666667,0.009659810126582173,0.6233333333333333,0.2577291666666667
intraday_1872,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.15,0.0,0.96,0.013912201420271145,-0.0142979341510652,0.009915611814345995,-0.039451476793248945,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.04911128691983112,-0.7933333333333332,-0.3427291666666667,0.009659810126582173,0.6233333333333333,0.2577291666666667
intraday_1348,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.08,0.0,0.0,0.93,0.013912201420271145,-0.015935280826339573,0.009915611814345995,-0.03995253164556961,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.017346938775510204,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.02232067510548534,0.6340416666666668,0.4058541666666665
intraday_1349,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.0,0.0,0.93,0.013912201420271145,-0.013621691413815364,0.009915611814345995,-0.04124472573839662,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.023612869198312347,0.6340416666666668,0.4058541666666665
intraday_1389,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.0,0.0,0.96,0.013912201420271145,-0.01879276952872821,0.009915611814345995,-0.04124472573839662,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.023612869198312347,0.6340416666666668,0.4058541666666665
intraday_1828,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.08,0.0,0.0,0.93,0.013912201420271145,-0.017119109102646867,0.009915611814345995,-0.04124472573839662,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.04911128691983112,-0.7933333333333332,-0.3427291666666667,0.0078665611814345,0.6233333333333333,0.2577291666666667
intraday_1909,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.0,0.0,1.0,0.013912201420271145,-0.012764686894770816,0.009915611814345995,-0.04124472573839662,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.04911128691983112,-0.7933333333333332,-0.3427291666666667,0.0078665611814345,0.6233333333333333,0.2577291666666667
intraday_1352,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.15,0.0,0.93,0.013912201420271145,-0.012533892834086506,0.009915611814345995,-0.041244725738396625,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.023612869198312354,0.6340416666666668,0.4058541666666665
intraday_1832,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.15,0.0,0.93,0.013912201420271145,-0.012301484828921886,0.009915611814345995,-0.041244725738396625,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.04911128691983112,-0.7933333333333332,-0.3427291666666667,0.007866561181434494,0.6233333333333333,0.2577291666666667
intraday_1350,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.05,0.0,0.93,0.013912201420271145,-0.015693189154293092,0.009915611814345995,-0.04125527426160337,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.023623417721519102,0.6340416666666668,0.4058541666666665
intraday_1911,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.1,0.0,1.0,0.013912201420271145,-0.01744593285990962,0.009915611814345995,-0.04128955696202531,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.017780612244897933,0.9723756906077348,False,-0.04911128691983112,-0.7933333333333332,-0.3427291666666667,0.007821729957805806,0.6233333333333333,0.2577291666666667
intraday_1351,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.1,0.0,0.93,0.013912201420271145,-0.015641542930923177,0.009915611814345995,-0.043037974683544304,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.025406118143460034,0.6340416666666668,0.4058541666666665
intraday_1429,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.0,0.0,1.0,0.013912201420271145,-0.018436894770819882,0.009915611814345995,-0.043037974683544304,0.004219409282700422,0.04219409282700422,-0.056666666666666664,-0.16999999999999998,-0.028333333333333332,-0.08499999999999999,0.1525,-0.028333333333333332,0.18673469387755104,-0.03469387755102041,0.9723756906077348,False,-0.01763185654008427,-0.8040416666666668,-0.4908541666666665,-0.025406118143460034,0.6340416666666668,0.4058541666666665
